,Recency,Frequency,Monetary,cluster
1904,-0.7418057389776239,-1.0424116116640911,-1.0191614918886303,3
1905,0.09963275585864541,-1.0424116116640911,-0.3073778289527313,3
1906,-0.2573755938657489,-1.0424116116640911,-1.2326757723514528,3
1907,0.31452919040557065,0.5046043605913129,0.6839927399506205,2
1908,-0.14964200092595234,0.1835695403566569,0.3988252101235515,2
1909,0.7565896986386464,-1.0424116116640911,-1.4299252340335538,1
1910,0.6313485133447436,0.1835695403566569,-0.149509719653502,2
1911,-0.11080506727930063,-1.0424116116640911,-1.4325910593090843,3
1912,0.19120643883895416,-1.0424116116640911,-0.7132068154338987,3
1913,0.19120643883895416,0.9570775264843588,0.10516367221315852,0
1914,0.3544763466336066,0.7536183129455641,0.839311409093522,0
1915,1.2131721372301814,-1.0424116116640911,-1.5237960683194605,1
1916,-0.576597175382276,-0.2689036255363892,-0.9318578189295479,3
1917,1.061469017430931,-0.2689036255363892,-0.6663325105224133,1
1918,-0.6967007366969783,-0.2689036255363892,-0.5897822525002993,3
1919,1.1092163100725991,-1.0424116116640911,-0.5699819954585813,1
1920,-0.07401315328641334,-0.2689036255363892,-0.8599435416994936,3
1921,0.04135860276265259,0.1835695403566569,-0.18445012930556734,2
1922,0.95491100923932,-0.2689036255363892,-0.36844418268229956,2
1923,0.07110287752425179,-1.0424116116640911,-0.2623539970312406,3
1924,0.6877914114996522,0.5046043605913129,0.7087020855279186,2
1925,0.8533170016225547,-1.0424116116640911,0.48694009630132745,2
1926,-0.6967007366969783,2.6761158126977818,1.7915530772977877,5
1927,0.11347251440305041,-1.0424116116640911,-0.25157834575434906,3
1928,0.9081596340700792,-1.0424116116640911,-1.1785380782571788,1
1929,-0.8977574126994983,0.1835695403566569,0.4971012784898198,4
1930,-0.12995379847826843,-1.0424116116640911,-0.6339732603664964,3
1931,0.15341967063108666,-0.2689036255363892,-0.38131817604877527,2
1932,-0.005775094608688248,-0.2689036255363892,-0.7720783049280024,3
1933,0.9671367140224224,-1.0424116116640911,-1.1139423918851887,1
1934,-0.1699009547063044,-1.0424116116640911,-1.3575714645522583,3
1935,-0.07401315328641334,0.1835695403566569,-0.37052246078866324,2
1936,1.2704227827456238,-1.0424116116640911,-0.754264907983867,1
1937,-1.0988140887020181,1.409550692377405,0.8317514596279241,0
1938,-0.8977574126994983,0.1835695403566569,0.19370492406876288,4
1939,-1.866617702923248,1.6334863728145412,1.8140258722842781,5
1940,-1.0251792080869786,1.5271262990732666,0.7182270200845304,0
1941,-0.19076474190217382,-1.0424116116640911,-0.4739137499227865,3
1942,0.42811122724864575,0.1835695403566569,-0.30668488430885965,2
1943,-0.23445927959104862,0.5046043605913129,0.36168292863938334,0
1944,-1.1811308818088533,0.5046043605913129,-0.06486627474790478,4
1945,0.3544763466336066,-0.2689036255363892,-0.21810427519775163,2
1946,-1.665561026920728,0.5046043605913129,-0.013949469765743495,4
1947,1.2410198437505213,0.1835695403566569,1.3485133374477998,2
1948,-1.5096093531988537,1.5271262990732666,1.0730925868400196,5
1949,-0.6967007366969783,1.2781123467190147,1.484260893492392,0
1950,0.510428020355481,-1.0424116116640911,-0.795399843610923,1
1951,0.3544763466336066,0.1835695403566569,-0.30435059658051855,2
1952,0.21530830889924144,0.9570775264843588,0.029773978282675213,2
1953,-1.0251792080869786,3.2541072247644633,2.698324379590309,5
1954,0.95491100923932,-1.0424116116640911,-1.0666252127472895,1
1955,1.0649898559503987,-1.0424116116640911,-1.2939116361324194,1
1956,-0.23445927959104862,-1.0424116116640911,-0.1895829172683564,3
1957,-0.576597175382276,2.1192735390432738,1.9504831040315849,5
1958,0.8766932599533491,-0.2689036255363892,0.06343413092365545,2
1959,-1.0988140887020181,1.9795994649663122,1.592043381507484,5
1960,1.278231634576711,-1.0424116116640911,-0.5484558568410705,1
1961,0.28299519643798093,0.5046043605913129,-0.4590423226976878,2
1962,1.288509539924709,-1.0424116116640911,-1.3863066613364514,1
1963,-0.3847973892532296,0.1835695403566569,0.7746294411914033,0
1964,-0.4430715423492224,0.1835695403566569,0.5246722510532967,4
1965,1.3947840822969766,-1.0424116116640911,-1.2942073632013926,1
1966,-1.5096093531988537,0.1835695403566569,0.016331546025183212,4
1967,-0.8977574126994983,-0.2689036255363892,-0.6519698867999539,3
1968,1.2910555717678451,-0.2689036255363892,0.6304680309855445,2
1969,-0.3847973892532296,1.6334863728145412,0.916085146541445,0
1970,-0.03906162210292314,1.409550692377405,0.5440788823960923,0
1971,-1.1811308818088533,0.5046043605913129,-0.6526619823874623,4
1972,-1.665561026920728,3.2541072247644633,3.3501879334363047,5
1973,0.34470157235851007,0.5046043605913129,0.3003772524028874,2
1974,1.1125051865797402,-1.0424116116640911,-0.48726422792000257,1
1975,-0.09216703027040093,0.5046043605913129,1.157157995126409,0
1976,0.14035601984884935,-1.0424116116640911,0.21975941289149165,2
1977,0.41041699182546165,0.1835695403566569,0.7576128047583389,2
1978,0.04135860276265259,-0.2689036255363892,-0.16545985253887588,2
1979,0.9909646458261848,-1.0424116116640911,0.39374108842670374,2
1980,1.5040808272371322,-1.0424116116640911,-1.4923061716999462,1
1981,0.5408191114223976,-0.2689036255363892,0.2956521032656803,2
1982,-1.0251792080869786,0.1835695403566569,0.3443527954416454,4
1983,0.6181616132952775,-1.0424116116640911,0.07773991950795939,2
1984,0.41041699182546165,-1.0424116116640911,0.10326304169773999,2
1985,0.9671367140224224,-1.0424116116640911,0.17472259792161807,2
1986,-1.2744539648715765,2.8251283189744187,2.140130342983617,5
1987,1.1125051865797402,0.1835695403566569,0.10402175559123,2
1988,-0.4741382110115286,0.7536183129455641,-0.23928749298685256,4
1989,1.243744544932701,-1.0424116116640911,-1.6415885361412303,1
1990,1.3086227256436276,-1.0424116116640911,-0.8155933159702834,1
1991,-0.5066503506503466,-0.2689036255363892,0.3683801179543021,4
1992,-1.0251792080869786,0.9570775264843588,1.0208605110163227,0
1993,1.3702592863732475,-1.0424116116640911,-0.4647766113913968,1
1994,0.31452919040557065,-1.0424116116640911,-0.27859258224791933,3
1995,1.119036869336936,-0.2689036255363892,-0.3178267695365082,2
1996,-0.6143839435901435,0.9570775264843588,1.4928876255283332,0
1997,0.6114736678279816,0.5046043605913129,0.5635970781908601,2
1998,-0.005775094608688248,-1.0424116116640911,-0.9091162646245649,3
1999,-1.665561026920728,-1.0424116116640911,-0.8103270638899172,3
2000,1.0025807298771332,-1.0424116116640911,-0.6656556130195821,1
2001,0.4622099395734031,-1.0424116116640911,-0.40554480504577556,3
2002,1.4268977698337764,0.1835695403566569,0.20377877949817572,2
2003,-1.0988140887020181,-0.2689036255363892,-0.6119284379239609,3
2004,-0.23445927959104862,-0.2689036255363892,-0.10935953214771045,2
2005,1.0579303518050047,-0.2689036255363892,0.33195480253034926,2
2006,-0.6143839435901435,1.129099840442378,0.9793267167993763,0
2007,-0.6143839435901435,0.7536183129455641,0.5934840296376255,0
2008,1.377033668668062,0.9570775264843588,-0.6069568602900173,2
2009,0.829131717470385,0.1835695403566569,0.4289777515562623,2
2010,1.2131721372301814,-1.0424116116640911,-0.27153378178475657,1
2011,-0.4133272675876232,0.5046043605913129,0.08578204216976704,4
2012,-0.2810688787240975,0.1835695403566569,0.6714857361280019,0
2013,-1.0251792080869786,0.1835695403566569,1.3418237434181397,4
2014,-0.2573755938657489,1.5271262990732666,1.126416765940561,0
2015,-0.6143839435901435,-1.0424116116640911,-0.5567088749112372,3
2016,-0.6143839435901435,0.5046043605913129,0.5530598234273194,4
2017,-0.7418057389776239,0.7536183129455641,0.45660084910930604,4
2018,1.2131721372301814,-1.0424116116640911,-0.8836568463710963,1
2019,0.7886052947624315,-1.0424116116640911,-0.608543413789659,1
2020,0.09963275585864541,-0.2689036255363892,-0.36313254404312695,2
2021,0.6756365839508292,0.1835695403566569,0.7047855024468594,2
2022,-1.2744539648715765,-0.2689036255363892,0.9437175811858821,4
2023,-0.4430715423492224,-0.2689036255363892,-1.049690080226485,3
2024,-0.3847973892532296,1.9795994649663122,2.231019209105135,5
2025,0.2936654032097009,-1.0424116116640911,-0.4133172849428216,3
2026,0.22705455124612584,0.5046043605913129,0.6177946915769528,2
2027,0.09963275585864541,1.6334863728145412,1.3050139850607303,0
2028,0.95491100923932,-1.0424116116640911,-0.5806972785312479,1
2029,-0.6143839435901435,0.7536183129455641,0.2922563868363683,4
2030,0.7565896986386464,0.1835695403566569,0.2959385241799787,2
2031,-0.7418057389776239,1.2781123467190147,0.5737316330454013,0
2032,1.1929967371552324,-1.0424116116640911,-1.275670216908866,1
2033,-1.866617702923248,0.5046043605913129,0.5128218073075734,4
2034,1.195914841469876,-0.2689036255363892,-1.0728444075835064,1
2035,0.1270435227161069,1.129099840442378,0.9984401754427648,0
2036,0.04135860276265259,-1.0424116116640911,-0.24899549182424952,3
2037,1.1539091124191432,-1.0424116116640911,-0.7743058854719053,1
2038,-1.1811308818088533,2.1192735390432738,1.8246658186363989,5
2039,-1.665561026920728,0.5046043605913129,0.45321036379853014,4
2040,0.9340472220434503,-0.2689036255363892,0.5377083601858396,2
2041,1.195914841469876,-1.0424116116640911,-0.06953249788309157,1
2042,-0.9585683561234036,-1.0424116116640911,-0.6541279972696844,3
2043,0.7886052947624315,-1.0424116116640911,-0.21420540383291187,1
2044,-0.6543310998181794,1.5271262990732666,1.645790727876499,0
2045,-1.0251792080869786,1.8199080625021864,1.5619267688376965,5
2046,-0.23445927959104862,-1.0424116116640911,-0.5827941055329302,3
2047,0.3830062249680002,-1.0424116116640911,-0.6672268889320184,3
2048,-2.634421317144478,0.1835695403566569,0.27862855248519974,4
2049,-1.665561026920728,0.1835695403566569,0.8051559654650305,4
2050,0.02599787524360593,-1.0424116116640911,-0.42352517460978717,3
2051,-2.1499911720326033,2.753107451094014,2.639326020980515,5
2052,1.4734398666759518,-1.0424116116640911,-1.1721599721655578,1
2053,-0.6143839435901435,-0.2689036255363892,-0.6456884914411857,3
2054,0.3247320718720077,0.1835695403566569,0.1729606266439322,2
2055,1.5040808272371322,-1.0424116116640911,-0.26690606454301813,1
2056,1.3991521275659737,-1.0424116116640911,-1.1479305367625905,1
2057,-0.3573866223957681,-1.0424116116640911,-1.4895859804842904,3
2058,1.4205919980212867,-1.0424116116640911,0.5145690978518992,2
2059,-1.0988140887020181,0.7536183129455641,0.6999840546259247,4
2060,1.4034930419440228,-1.0424116116640911,-1.294976763148399,1
2061,0.3544763466336066,-1.0424116116640911,-0.9092994788430115,3
2062,1.2518554866617309,-1.0424116116640911,-2.267202334490629,1
2063,-0.6143839435901435,0.7536183129455641,0.9241695521434402,0
2064,1.4927473091207504,-1.0424116116640911,-1.647993476301202,1
2065,0.2936654032097009,0.1835695403566569,0.011322463144418954,2
2066,0.885829141261373,-0.2689036255363892,-0.07037091450200406,2
2067,-0.2810688787240975,-0.2689036255363892,-0.41286264361079006,3
2068,0.334788144185923,-1.0424116116640911,-0.8686410185160645,3
2069,-0.7900238197597017,-0.2689036255363892,-0.40372570771021643,3
2070,-2.1499911720326033,1.9795994649663122,1.5537021814848944,5
2071,-2.634421317144478,3.101697650002476,2.520293729369766,5
2072,0.7114846963580008,0.1835695403566569,0.3450535300836677,2
2073,0.2386066319115259,-1.0424116116640911,-0.2480612530409991,3
2074,-1.866617702923248,1.9795994649663122,1.9129738304495378,5
2075,-0.9585683561234036,0.1835695403566569,-0.023546841723804085,4
2076,0.5257887478745276,-0.2689036255363892,-1.0094728224804885,1
2077,0.21530830889924144,0.5046043605913129,0.5014976133881419,2
2078,0.48673473549713225,0.7536183129455641,0.4808591641904995,2
2079,-0.3573866223957681,0.9570775264843588,0.7927851851125487,0
2080,1.4734398666759518,-1.0424116116640911,-0.6143369333634658,1
2081,0.470480864127445,-0.2689036255363892,-0.03207803557046588,2
2082,-1.0251792080869786,0.5046043605913129,-0.3865413668600049,4
2083,-2.634421317144478,0.7536183129455641,0.19836511445798438,4
2084,1.1508098391892303,-1.0424116116640911,-0.819451063521339,1
2085,0.22705455124612584,-0.2689036255363892,0.22049669359690682,2
2086,1.19882081225961,-1.0424116116640911,-1.5263188345710612,1
2087,1.3947840822969766,-0.2689036255363892,-0.5849943324644642,1
2088,-2.1499911720326033,1.2781123467190147,0.7182802405789459,4
2089,0.05638896631052255,0.1835695403566569,0.03482826117261268,2
2090,0.49472207921222144,-1.0424116116640911,-1.5684639891865686,1
2091,-0.9585683561234036,1.6334863728145412,1.555669363747758,5
2092,0.9791522243240958,-1.0424116116640911,-0.6423163120550116,1
2093,0.1270435227161069,0.9570775264843588,0.7732164063252481,0
2094,1.4908403912446304,-1.0424116116640911,-0.6172112043656575,1
2095,1.3947840822969766,-1.0424116116640911,-0.12076523551655467,1
2096,1.1539091124191432,-0.2689036255363892,0.08509099926886184,2
2097,1.4753947909380598,-0.2689036255363892,-0.6004920210475546,1
2098,1.1782206060466918,-1.0424116116640911,-0.4076624844578791,1
2099,1.377033668668062,-1.0424116116640911,-1.1914481549642204,1
2100,-0.11080506727930063,0.7536183129455641,0.46963932541332826,0
2101,0.2936654032097009,0.5046043605913129,1.29073711227302,0
2102,1.1929967371552324,-0.2689036255363892,-0.3689492154493747,2
2103,0.6694789673072682,-0.2689036255363892,-0.08441791797118968,2
2104,1.296119977755069,-1.0424116116640911,-1.0035173791985634,1
2105,1.1287213425630005,1.7305855126120608,0.9611437130985602,0
2106,1.3495330072876128,-1.0424116116640911,-0.6030667133091118,1
2107,-2.1499911720326033,0.5046043605913129,0.587699607306562,4
2108,-0.2810688787240975,0.1835695403566569,0.26641406507933546,2
2109,-1.0251792080869786,-0.2689036255363892,0.1110859262341809,4
2110,0.02599787524360593,0.7536183129455641,0.7350991762431138,0
2111,0.3041751496505565,1.2781123467190147,0.7629758817820974,0
2112,0.3736250778325747,-1.0424116116640911,-0.6140830674177902,3
2113,0.28299519643798093,-0.2689036255363892,-0.059195413262980015,2
2114,0.7886052947624315,0.1835695403566569,1.0518011121121076,2
2115,1.1900663975665973,-0.2689036255363892,-0.2245352713954936,2
2116,0.723036777023401,-1.0424116116640911,-0.5200053331881198,1
2117,-0.2122705915851033,1.8199080625021864,1.8347494944214904,0
2118,-1.0988140887020181,1.6334863728145412,2.1611289998756793,5
2119,-0.12995379847826843,-0.2689036255363892,0.06900909918711086,2
2120,-0.6967007366969783,0.7536183129455641,0.2415976193540138,4
2121,0.7511082198097006,-1.0424116116640911,-0.6566129942975116,1
2122,0.3041751496505565,-1.0424116116640911,0.21729089968776596,2
2123,0.8627615368100865,-1.0424116116640911,-1.5532155533165604,1
2124,1.3110966573171992,-1.0424116116640911,-1.2033000369910465,1
2125,0.9507877821291918,-0.2689036255363892,-0.06997094518611482,2
2126,0.5840629009705207,1.129099840442378,0.7874626298022557,0
2127,0.7938014894648361,-1.0424116116640911,-0.7887798677026324,1
2128,1.4056534299641912,-1.0424116116640911,-1.0728893247826528,1
2129,0.6313485133447436,-1.0424116116640911,-1.180589807370899,1
2130,0.2721595535267714,-1.0424116116640911,-0.43901280956785793,3
2131,0.8720801411052532,-0.2689036255363892,0.6393874230494473,2
2132,1.4352179272410668,-1.0424116116640911,-1.3988085595290825,1
2133,-0.4741382110115286,0.7536183129455641,0.7448893803537415,0
2134,-0.4133272675876232,-1.0424116116640911,-1.402184523068247,3
2135,-0.6967007366969783,1.129099840442378,0.6014513788334198,0
2136,-1.2744539648715765,1.9795994649663122,1.0409546555887546,5
2137,0.19120643883895416,-0.2689036255363892,0.04830147775022449,2
2138,-1.665561026920728,-0.2689036255363892,0.04230011445170203,4
2139,-0.09216703027040093,-1.0424116116640911,-0.08038311081903204,3
2140,0.2936654032097009,-1.0424116116640911,-1.2975863642328274,3
2141,0.05638896631052255,-1.0424116116640911,-0.785380266002672,3
2142,1.4695135363041345,-1.0424116116640911,-0.683415230204566,1
2143,0.9630851956150615,-1.0424116116640911,-1.4415652282663627,1
2144,0.21530830889924144,1.409550692377405,0.9908588936588798,0
2145,0.09963275585864541,-1.0424116116640911,-0.8351033228423328,3
2146,-0.4741382110115286,-0.2689036255363892,-0.3973426318782976,3
2147,-0.005775094608688248,0.7536183129455641,0.9819761721048086,0
2148,-0.2810688787240975,0.1835695403566569,0.2602707199182248,2
2149,-1.5096093531988537,2.1830586785051067,1.9759577034611993,5
2150,-0.3573866223957681,1.9026078265700799,1.5409245893574715,0
2151,1.0719787638717866,-1.0424116116640911,-1.0639998884566917,1
2152,0.11347251440305041,0.9570775264843588,1.3559359743652513,0
2153,-1.0251792080869786,0.1835695403566569,-0.04610442311151195,4
2154,-2.1499911720326033,1.6334863728145412,1.383269005446893,5
2155,0.3041751496505565,-0.2689036255363892,0.4362943164449167,2
2156,0.2721595535267714,-1.0424116116640911,-0.2527109593517881,3
2157,0.11347251440305041,1.6334863728145412,1.509826644516912,0
2158,1.3281732303334015,-1.0424116116640911,-0.13599562125972786,1
2159,0.2386066319115259,1.2781123467190147,0.017037973288305072,0
2160,0.2721595535267714,0.1835695403566569,0.4393803801426209,2
2161,0.5555330226361265,-1.0424116116640911,-0.9624724632203834,1
2162,1.288509539924709,-1.0424116116640911,-0.6300022538311969,1
2163,-2.634421317144478,3.9914195146086557,3.562576244205328,5
2164,0.3830062249680002,0.5046043605913129,0.24739821928201378,2
2165,0.6506737529340958,-1.0424116116640911,-2.0662952269257246,1
2166,1.0649898559503987,-1.0424116116640911,-0.5859251284610308,1
2167,0.2721595535267714,-0.2689036255363892,-0.14093994781712912,2
2168,1.4120948116723557,-1.0424116116640911,-1.138127784331423,1
2169,-1.665561026920728,-1.0424116116640911,-0.6244550272871972,3
2170,1.31356186258226,-1.0424116116640911,-0.9656108400216312,1
2171,0.010291934100346095,-1.0424116116640911,-0.9934851634146731,3
2172,0.34470157235851007,0.1835695403566569,1.122841891598038,0
2173,0.47865505050318646,-1.0424116116640911,-0.0001846342780248507,2
2174,0.6114736678279816,-1.0424116116640911,-1.1514394677450632,1
2175,1.4268977698337764,-1.0424116116640911,-0.6267982523084918,1
2176,0.14035601984884935,-1.0424116116640911,-0.9490768420450723,3
2177,-0.07401315328641334,0.1835695403566569,0.3491838995939355,2
2178,-0.2122705915851033,-0.2689036255363892,-0.6725049668908094,3
2179,1.4908403912446304,0.5046043605913129,0.7180963730205211,2
2180,1.0959038129398566,-1.0424116116640911,0.3328305551710258,2
2181,0.8993128707771865,0.1835695403566569,-0.5366133100838271,2
2182,0.15341967063108666,-1.0424116116640911,-1.095575871817783,3
2183,0.2936654032097009,-0.2689036255363892,-0.13592560795610012,2
2184,0.43679313974044176,-1.0424116116640911,0.8755630329034155,2
2185,0.767425341549856,-1.0424116116640911,-0.4141877507420681,1
2186,0.48673473549713225,-1.0424116116640911,-0.5010386412624775,1
2187,-2.634421317144478,0.1835695403566569,-0.15023632313960197,4
2188,0.04135860276265259,-1.0424116116640911,-0.43942121102827997,3
2189,1.4248021611631594,-1.0424116116640911,-0.7963864135793882,1
2190,1.4908403912446304,-1.0424116116640911,-0.9770912894837521,1
2191,0.3544763466336066,-1.0424116116640911,-1.1727700790161844,3
2192,0.9037502505602746,-0.2689036255363892,-0.2902139735167208,2
2193,1.5040808272371322,-1.0424116116640911,-1.423785478042128,1
2194,-0.8977574126994983,1.129099840442378,0.8511637609080208,0
2195,1.2382844783486744,-0.2689036255363892,0.10740127191590851,2
2196,-0.2810688787240975,-0.2689036255363892,-0.7215482518227931,3
2197,-0.23445927959104862,1.5271262990732666,1.1281445081097041,0
2198,-1.5096093531988537,2.4069943589422436,1.998215239048859,5
2199,-0.05631891786322895,-1.0424116116640911,-0.3720800073236982,3
2200,1.483160259363813,-1.0424116116640911,-0.9238696620218978,1
2201,1.5040808272371322,-1.0424116116640911,-0.5907679248949439,1
2202,0.5555330226361265,-0.2689036255363892,0.23719972825619323,2
2203,-0.3573866223957681,1.129099840442378,0.9846898642925526,0
2204,0.3830062249680002,-0.2689036255363892,-0.0970587678077692,2
2205,0.19120643883895416,0.5046043605913129,0.8165903965039564,0
2206,-0.5066503506503466,-1.0424116116640911,-1.125080894415725,3
2207,-0.03906162210292314,1.129099840442378,1.0092250303663404,0
2208,0.8040793948128341,-1.0424116116640911,0.7715337797797842,2
2209,-1.1811308818088533,1.6334863728145412,1.0020886171625336,5
2210,0.7620285196125416,-1.0424116116640911,-1.1236442260491635,1
2211,-0.05631891786322895,0.1835695403566569,0.4643550696553297,2
2212,0.9507877821291918,1.129099840442378,1.3603947479761158,0
2213,-1.0988140887020181,0.7536183129455641,0.7321039959891266,4
2214,1.2730354398743065,-1.0424116116640911,-0.7064587495517478,1
2215,-0.7418057389776239,0.9570775264843588,1.7444842429922238,0
2216,0.95491100923932,-0.2689036255363892,-0.045516120213850715,2
2217,-0.05631891786322895,-1.0424116116640911,-0.613575575932336,3
2218,1.0177744797420565,-1.0424116116640911,-0.4381966286203316,1
2219,1.278231634576711,-1.0424116116640911,-1.2671026945592712,1
2220,-1.5096093531988537,0.5046043605913129,0.6549322474629713,4
2221,-0.6967007366969783,-0.2689036255363892,-0.8646791014619338,3
2222,-1.0251792080869786,0.5046043605913129,0.9379331126878026,4
2223,1.4099542741092788,-1.0424116116640911,-1.4829003103731146,1
2224,0.6694789673072682,-1.0424116116640911,-0.6898881286070854,1
2225,1.3281732303334015,-1.0424116116640911,-1.5903952647600164,1
2226,-0.6967007366969783,-0.2689036255363892,0.5487581471945115,4
2227,-2.634421317144478,0.1835695403566569,0.1465200599019329,4
2228,0.5257887478745276,0.7536183129455641,0.04188495803533098,2
2229,0.8627615368100865,-0.2689036255363892,-0.1916362407045138,2
2230,1.0289568777921134,-1.0424116116640911,-0.5357378693962729,1
2231,-0.23445927959104862,-0.2689036255363892,-0.2299313967592139,3
2232,-0.1699009547063044,0.5046043605913129,0.19030627844857587,2
2233,1.262525693433451,-1.0424116116640911,-0.7507069946398771,1
2234,0.4622099395734031,1.2781123467190147,1.3058156754527346,0
2235,-0.3573866223957681,0.5046043605913129,0.5566940942255159,0
2236,0.9590100530601843,-1.0424116116640911,-1.0224874855422907,1
2237,-1.0251792080869786,0.1835695403566569,0.10520516590184804,4
2238,1.3815137158552684,-1.0424116116640911,-0.13769180535468267,1
2239,0.28299519643798093,0.5046043605913129,1.4213633662541119,0
2240,0.470480864127445,-1.0424116116640911,-0.23294321587638683,3
2241,-0.3847973892532296,-1.0424116116640911,-1.2943256844994806,3
2242,0.21530830889924144,0.5046043605913129,0.26926948119408184,2
2243,1.4034930419440228,-0.2689036255363892,-1.5593625300261698,1
2244,-0.09216703027040093,-1.0424116116640911,-2.2097624946841905,3
2245,1.2355383649215756,-0.2689036255363892,-0.5985477267546414,1
2246,-0.576597175382276,0.7536183129455641,0.5934105678789782,0
2247,-0.19076474190217382,0.1835695403566569,0.6270284783397261,2
2248,-0.7418057389776239,-1.0424116116640911,-1.592278740562282,3
2249,-0.33101047448078835,-0.2689036255363892,-0.4316766153210994,3
2250,-0.4430715423492224,-1.0424116116640911,-1.1085243946549976,3
2251,1.1157786584566185,-0.2689036255363892,-0.19514048070844825,2
2252,-1.1811308818088533,0.7536183129455641,0.342864597200239,4
2253,-0.4741382110115286,-1.0424116116640911,-1.2185533676253009,3
2254,-0.8977574126994983,0.1835695403566569,0.40310438756762124,4
2255,1.2572109532353828,-1.0424116116640911,-0.9828534341379696,1
2256,0.7727808081235078,-1.0424116116640911,-1.18023037652012,1
2257,0.16624360782222075,0.1835695403566569,-0.45981710509711765,2
2258,1.221643573898067,-1.0424116116640911,-0.10849300115193564,1
2259,-2.1499911720326033,1.129099840442378,1.2543726670624973,5
2260,-1.0988140887020181,-0.2689036255363892,0.5910732427362297,4
2261,1.262525693433451,-1.0424116116640911,-1.438869523859149,1
2262,1.4205919980212867,-1.0424116116640911,-1.187501509913182,1
2263,1.3815137158552684,-1.0424116116640911,-0.25563074366319316,1
2264,-0.3573866223957681,0.1835695403566569,0.28944861767397145,2
2265,-0.2573755938657489,-1.0424116116640911,-0.368500281767161,3
2266,-0.2573755938657489,0.1835695403566569,-0.18699750564265397,2
2267,-2.1499911720326033,1.129099840442378,0.5739516693389721,4
2268,1.483160259363813,-1.0424116116640911,-1.072215830200218,1
2269,1.3110966573171992,0.1835695403566569,-0.33663895740525,2
2270,1.2572109532353828,-1.0424116116640911,-0.8468169372933039,1
2271,-0.3847973892532296,-1.0424116116640911,-1.1546653556243802,3
2272,1.467542068232346,-1.0424116116640911,-0.9188104570455395,1
2273,0.5408191114223976,0.1835695403566569,-0.8552357174566861,2
2274,-0.2810688787240975,-1.0424116116640911,-1.3539949703889087,3
2275,1.4352179272410668,-1.0424116116640911,0.2148057314280185,1
2276,-0.540749062975104,2.1830586785051067,1.914071891739349,5
2277,0.470480864127445,-1.0424116116640911,-0.5700060233102905,1
2278,-1.0988140887020181,0.1835695403566569,-0.24707986167638485,4
2279,0.11347251440305041,-0.2689036255363892,-0.30097357653453394,2
2280,0.09963275585864541,-0.2689036255363892,-0.3221576458272421,2
2281,-2.1499911720326033,-1.0424116116640911,-0.29759356322515396,4
2282,0.6694789673072682,-1.0424116116640911,-0.4856183952414373,1
2283,-0.7900238197597017,1.129099840442378,0.7697024125593263,0
2284,0.40139899614949803,-1.0424116116640911,-0.32434956659704894,3
2285,-0.05631891786322895,-0.2689036255363892,0.6040934264685084,2
2286,0.6877914114996522,-1.0424116116640911,0.23040211034786737,2
2287,-0.6967007366969783,1.6334863728145412,2.124085717053466,5
2288,0.9168958099236793,0.5046043605913129,-0.8579470815796212,2
2289,-2.634421317144478,0.5046043605913129,1.3121520452426652,4
2290,-0.2573755938657489,0.1835695403566569,1.0704840327331333,0
2291,0.5333443346301815,-1.0424116116640911,-1.6136456032923479,1
2292,-0.4430715423492224,0.1835695403566569,0.4114745385804704,4
2293,0.5482147885633485,0.9570775264843588,1.219657450736004,0
2294,-0.3055936746478267,-0.2689036255363892,-0.02446049721000705,2
2295,-0.19076474190217382,0.7536183129455641,0.8680810129534541,0
2296,-0.5066503506503466,-0.2689036255363892,0.5206115696062115,4
2297,-0.6143839435901435,-0.2689036255363892,0.3341111882586133,4
2298,-1.866617702923248,2.635531844398153,2.3859539018059137,5
2299,-1.1811308818088533,0.5046043605913129,0.40954467605251765,4
2300,-0.6967007366969783,1.5271262990732666,1.764020064036373,0
2301,1.4850882191189003,-1.0424116116640911,-1.2304868793462655,1
2302,0.43679313974044176,-1.0424116116640911,-2.053566408773135,1
2303,0.14035601984884935,0.7536183129455641,1.3422735302105686,0
2304,-0.4430715423492224,0.1835695403566569,0.29334884602011324,4
2305,0.9630851956150615,-1.0424116116640911,-0.2593444278385345,1
2306,1.0289568777921134,0.9570775264843588,0.31041229322779595,2
2307,-0.8977574126994983,0.7536183129455641,0.23370644423954448,4
2308,0.8948471369373366,-0.2689036255363892,-1.3874351966443332,1
2309,-0.19076474190217382,2.2433942444761135,2.4519876586508604,5
2310,-0.8977574126994983,1.6334863728145412,1.306109117910588,0
2311,0.02599787524360593,0.1835695403566569,-1.9193559333535433,3
2312,1.175227518097191,-1.0424116116640911,-0.7511583990079542,1
2313,0.2721595535267714,1.2781123467190147,0.8438888014890376,0
2314,-2.1499911720326033,-1.0424116116640911,-0.5487366167940158,4
2315,-0.05631891786322895,1.2781123467190147,1.1145928214461258,0
2316,-0.19076474190217382,-0.2689036255363892,-0.4286680700078722,3
2317,0.4622099395734031,-1.0424116116640911,-0.4025542775102586,3
2318,-2.1499911720326033,0.1835695403566569,0.15402283265342193,4
2319,-0.19076474190217382,-0.2689036255363892,-1.2231430645510195,3
2320,-0.576597175382276,1.2781123467190147,1.0238234810393607,0
2321,1.2355383649215756,-1.0424116116640911,-0.8734983482607821,1
2322,-0.4430715423492224,1.6334863728145412,1.4230481856153914,0
2323,-0.4741382110115286,0.5046043605913129,0.637372852909048,0
